"Date de déclaration du cas","Cas confirmés","Moyenne mobile (7 jours)","Annotations 1"
"2020-02-24 00:00:00",0,0,14
"2020-02-25 00:00:00",1,0,14
"2020-02-26 00:00:00",0,0,14
"2020-02-27 00:00:00",0,0,14
"2020-02-28 00:00:00",0,0,43
"2020-02-29 00:00:00",0,0,29
"2020-03-01 00:00:00",0,0,29
"2020-03-02 00:00:00",2,0,29
"2020-03-03 00:00:00",0,0,29
"2020-03-04 00:00:00",0,0,29
"2020-03-05 00:00:00",0,0,43
"2020-03-06 00:00:00",0,0,29
"2020-03-07 00:00:00",0,0,57
"2020-03-08 00:00:00",1,1
"2020-03-09 00:00:00",1,1,43
"2020-03-10 00:00:00",2,1,71
"2020-03-11 00:00:00",3,2,43
"2020-03-12 00:00:00",3,3,14
"2020-03-13 00:00:00",2,3,71
"2020-03-14 00:00:00",5,4,43
"2020-03-15 00:00:00",6,4,86
"2020-03-16 00:00:00",5,9,57
"2020-03-17 00:00:00",7,16,29
"2020-03-18 00:00:00",6,28,43
"2020-03-19 00:00:00",36,40,43
"2020-03-20 00:00:00",49,58,71
"2020-03-21 00:00:00",90,78,29
"2020-03-22 00:00:00",90,104,14
"2020-03-23 00:00:00",133,124,71
"2020-03-24 00:00:00",144,152,43
"2020-03-25 00:00:00",187,168,14
"2020-03-26 00:00:00",180,192,29
"2020-03-27 00:00:00",243,211,29
"2020-03-28 00:00:00",200,238
"2020-03-29 00:00:00",259,254,86
"2020-03-30 00:00:00",266,287,43
"2020-03-31 00:00:00",331,302,43
"2020-04-01 00:00:00",305,322,43
"2020-04-02 00:00:00",408,322,71
"2020-04-03 00:00:00",348,349,86
"2020-04-04 00:00:00",340,363
"2020-04-05 00:00:00",261,373
"2020-04-06 00:00:00",456,364,71
"2020-04-07 00:00:00",423,358,57
"2020-04-08 00:00:00",375,347,71
"2020-04-09 00:00:00",350,357,43
"2020-04-10 00:00:00",305,369,71
"2020-04-11 00:00:00",264,376,29
"2020-04-12 00:00:00",329,410,29
"2020-04-13 00:00:00",542,431,29
"2020-04-14 00:00:00",469,469,29
"2020-04-15 00:00:00",613,478,57
"2020-04-16 00:00:00",497,493,29
"2020-04-17 00:00:00",571,484,57
"2020-04-18 00:00:00",329,483,43
"2020-04-19 00:00:00",432,472,43
"2020-04-20 00:00:00",481,477,14
"2020-04-21 00:00:00",461,466,29
"2020-04-22 00:00:00",536,464,71
"2020-04-23 00:00:00",530,444
"2020-04-24 00:00:00",495,441,29
"2020-04-25 00:00:00",318,443,29
"2020-04-26 00:00:00",287,441,29
"2020-04-27 00:00:00",462,449,43
"2020-04-28 00:00:00",475,467,43
"2020-04-29 00:00:00",522,497
"2020-04-30 00:00:00",587,505,29
"2020-05-01 00:00:00",621,499,57
"2020-05-02 00:00:00",525,499
"2020-05-03 00:00:00",345,505,57
"2020-05-04 00:00:00",422,483,29
"2020-05-05 00:00:00",471,456,43
"2020-05-06 00:00:00",568,426,29
"2020-05-07 00:00:00",431,419,71
"2020-05-08 00:00:00",433,411,29
"2020-05-09 00:00:00",314,405,43
"2020-05-10 00:00:00",299,381,71
"2020-05-11 00:00:00",363,370,71
"2020-05-12 00:00:00",430,358,29
"2020-05-13 00:00:00",402,352,29
"2020-05-14 00:00:00",354,357,57
"2020-05-15 00:00:00",346,353,14
"2020-05-16 00:00:00",272,336,86
"2020-05-17 00:00:00",336,337,71
"2020-05-18 00:00:00",332,341,43
"2020-05-19 00:00:00",316,328,29
"2020-05-20 00:00:00",408,320,57
"2020-05-21 00:00:00",380,303,29
"2020-05-22 00:00:00",254,285,57
"2020-05-23 00:00:00",218,274,71
"2020-05-24 00:00:00",215,252,71
"2020-05-25 00:00:00",208,226,14
"2020-05-26 00:00:00",240,217,57
"2020-05-27 00:00:00",254,215,86
"2020-05-28 00:00:00",194,205,14
"2020-05-29 00:00:00",194,198,14
"2020-05-30 00:00:00",206,177,71
"2020-05-31 00:00:00",140,157,86
"2020-06-01 00:00:00",159,148,57
"2020-06-02 00:00:00",97,136,14
"2020-06-03 00:00:00",115,121,57
"2020-06-04 00:00:00",129,112,43
"2020-06-05 00:00:00",107,97
"2020-06-06 00:00:00",104,94,57
"2020-06-07 00:00:00",76,87,57
"2020-06-08 00:00:00",51,78,57
"2020-06-09 00:00:00",80,73,57
"2020-06-10 00:00:00",66,68,29
"2020-06-11 00:00:00",66,61,43
"2020-06-12 00:00:00",72,62,14
"2020-06-13 00:00:00",67,61,14
"2020-06-14 00:00:00",28,59,14
"2020-06-15 00:00:00",56,56,71
"2020-06-16 00:00:00",73,55,71
"2020-06-17 00:00:00",52,50,86
"2020-06-18 00:00:00",49,50,57
"2020-06-19 00:00:00",65,48,14
"2020-06-20 00:00:00",33,43,43
"2020-06-21 00:00:00",26,40
"2020-06-22 00:00:00",39,39,71
"2020-06-23 00:00:00",40,36,43
"2020-06-24 00:00:00",28,36
"2020-06-25 00:00:00",47,34,86
"2020-06-26 00:00:00",42,31,57
"2020-06-27 00:00:00",30,31,57
"2020-06-28 00:00:00",18,30,86
"2020-06-29 00:00:00",16,26,57
"2020-06-30 00:00:00",40,23,14
"2020-07-01 00:00:00",23,21
"2020-07-02 00:00:00",17,19,43
"2020-07-03 00:00:00",18,19,43
"2020-07-04 00:00:00",15,16,71
"2020-07-05 00:00:00",7,18,14
"2020-07-06 00:00:00",16,23,14
"2020-07-07 00:00:00",21,27,43
"2020-07-08 00:00:00",33,28,43
"2020-07-09 00:00:00",52,29,29
"2020-07-10 00:00:00",48,37,86
"2020-07-11 00:00:00",22,44,29
"2020-07-12 00:00:00",13,49,43
"2020-07-13 00:00:00",76,51,71
"2020-07-14 00:00:00",66,59,14
"2020-07-15 00:00:00",69,70
"2020-07-16 00:00:00",68,75,86
"2020-07-17 00:00:00",100,70,29
"2020-07-18 00:00:00",98,70,14
"2020-07-19 00:00:00",54,71,43
"2020-07-20 00:00:00",37,75,71
"2020-07-21 00:00:00",65,71,29
"2020-07-22 00:00:00",78,61,86
"2020-07-23 00:00:00",98,61,57
"2020-07-24 00:00:00",69,62
"2020-07-25 00:00:00",32,58
"2020-07-26 00:00:00",52,56,86
"2020-07-27 00:00:00",40,51,43
"2020-07-28 00:00:00",37,49,71
"2020-07-29 00:00:00",70,52,43
"2020-07-30 00:00:00",60,49,29
"2020-07-31 00:00:00",57,50
"2020-08-01 00:00:00",51,53,86
"2020-08-02 00:00:00",30,50,57
"2020-08-03 00:00:00",45,45
"2020-08-04 00:00:00",64,43,43
"2020-08-05 00:00:00",47,41,43
"2020-08-06 00:00:00",21,42,29
"2020-08-07 00:00:00",46,40,71
"2020-08-08 00:00:00",37,36,71
"2020-08-09 00:00:00",36,34,86
"2020-08-10 00:00:00",34,37,29
"2020-08-11 00:00:00",36,35
"2020-08-12 00:00:00",34,31,71
"2020-08-13 00:00:00",38,28,29
"2020-08-14 00:00:00",30,25,86
"2020-08-15 00:00:00",14,23
"2020-08-16 00:00:00",12,21,29
"2020-08-17 00:00:00",17,20,71
"2020-08-18 00:00:00",16,21,14
"2020-08-19 00:00:00",22,22
"2020-08-20 00:00:00",34,23,57
"2020-08-21 00:00:00",33,22,57
"2020-08-22 00:00:00",20,24,57
"2020-08-23 00:00:00",23,27,43
"2020-08-24 00:00:00",10,28,71
"2020-08-25 00:00:00",30,27,43
"2020-08-26 00:00:00",42,32,43
"2020-08-27 00:00:00",43,31
"2020-08-28 00:00:00",24,34,14
"2020-08-29 00:00:00",55,34,86
"2020-08-30 00:00:00",13,34
"2020-08-31 00:00:00",32,37,86
"2020-09-01 00:00:00",35,41,43
"2020-09-02 00:00:00",36,43,14
"2020-09-03 00:00:00",70,49,71
"2020-09-04 00:00:00",49,52,43
"2020-09-05 00:00:00",67,57,71
"2020-09-06 00:00:00",59,62,57
"2020-09-07 00:00:00",51,65,29
"2020-09-08 00:00:00",72,73,71
"2020-09-09 00:00:00",70,74,29
"2020-09-10 00:00:00",89,79,57
"2020-09-11 00:00:00",108,82,71
"2020-09-12 00:00:00",71,85,86
"2020-09-13 00:00:00",96,87,14
"2020-09-14 00:00:00",73,84,57
"2020-09-15 00:00:00",94,97,71
"2020-09-16 00:00:00",79,107,43
"2020-09-17 00:00:00",71,122,86
"2020-09-18 00:00:00",200,132,57
"2020-09-19 00:00:00",139,143,29
"2020-09-20 00:00:00",204,168,29
"2020-09-21 00:00:00",141,191,14
"2020-09-22 00:00:00",169,203,71
"2020-09-23 00:00:00",254,232,86
"2020-09-24 00:00:00",231,243,14
"2020-09-25 00:00:00",288,263,29
"2020-09-26 00:00:00",343,289,71
"2020-09-27 00:00:00",276,298,43
"2020-09-28 00:00:00",282,309,43
"2020-09-29 00:00:00",354,327,57
"2020-09-30 00:00:00",315,331,71
"2020-10-01 00:00:00",308,335,71
"2020-10-02 00:00:00",415,335,43
"2020-10-03 00:00:00",372,321,57
"2020-10-04 00:00:00",304,319
"2020-10-05 00:00:00",280,324,43
"2020-10-06 00:00:00",257,306
"2020-10-07 00:00:00",297,280,43
"2020-10-08 00:00:00",346,284
"2020-10-09 00:00:00",286,282,14
"2020-10-10 00:00:00",193,274,43
"2020-10-11 00:00:00",329,270,57
"2020-10-12 00:00:00",267,257,71
"2020-10-13 00:00:00",203,254,57
"2020-10-14 00:00:00",270,265,86
"2020-10-15 00:00:00",256,246,57
"2020-10-16 00:00:00",264,242,86
"2020-10-17 00:00:00",272,250
"2020-10-18 00:00:00",194,252,43
"2020-10-19 00:00:00",241,248,14
"2020-10-20 00:00:00",253,245,57
"2020-10-21 00:00:00",287,230,43
"2020-10-22 00:00:00",226,234
"2020-10-23 00:00:00",246,250,14
"2020-10-24 00:00:00",166,249
"2020-10-25 00:00:00",219,237,71
"2020-10-26 00:00:00",354,236,71
"2020-10-27 00:00:00",245,229,86
"2020-10-28 00:00:00",208,240,43
"2020-10-29 00:00:00",219,242,71
"2020-10-30 00:00:00",198,220,43
"2020-10-31 00:00:00",240,219,43
"2020-11-01 00:00:00",235,225
"2020-11-02 00:00:00",198,240,29
"2020-11-03 00:00:00",238,249,71
"2020-11-04 00:00:00",247,254,14
"2020-11-05 00:00:00",326,259,86
"2020-11-06 00:00:00",264,269,57
"2020-11-07 00:00:00",271,281,14
"2020-11-08 00:00:00",275,295,43
"2020-11-09 00:00:00",266,289,29
"2020-11-10 00:00:00",319,298,43
"2020-11-11 00:00:00",347,303
"2020-11-12 00:00:00",283,303,29
"2020-11-13 00:00:00",328,309,43
"2020-11-14 00:00:00",303,298,29
"2020-11-15 00:00:00",277,281,86
"2020-11-16 00:00:00",309,281,86
"2020-11-17 00:00:00",241,271,14
"2020-11-18 00:00:00",232,266,14
"2020-11-19 00:00:00",283,269,43
"2020-11-20 00:00:00",253,264,57
"2020-11-21 00:00:00",268,264
"2020-11-22 00:00:00",300,274,14
"2020-11-23 00:00:00",275,283,29
"2020-11-24 00:00:00",237,306,57
"2020-11-25 00:00:00",303,332
"2020-11-26 00:00:00",347,341,14
"2020-11-27 00:00:00",416,349,43
"2020-11-28 00:00:00",446,375,29
"2020-11-29 00:00:00",364,397,29
"2020-11-30 00:00:00",333,412,29
"2020-12-01 00:00:00",418,424,29
"2020-12-02 00:00:00",457,434,57
"2020-12-03 00:00:00",452,451,43
"2020-12-04 00:00:00",500,469,71
"2020-12-05 00:00:00",518,485,86
"2020-12-06 00:00:00",482,504,86
"2020-12-07 00:00:00",461,518,57
"2020-12-08 00:00:00",531,539,43
"2020-12-09 00:00:00",590,569,71
"2020-12-10 00:00:00",548,581,43
"2020-12-11 00:00:00",646,612,43
"2020-12-12 00:00:00",730,615,71
"2020-12-13 00:00:00",564,631,57
"2020-12-14 00:00:00",678,686
"2020-12-15 00:00:00",554,709,71
"2020-12-16 00:00:00",701,705,29
"2020-12-17 00:00:00",929,717,86
"2020-12-18 00:00:00",812,728,86
"2020-12-19 00:00:00",699,758,29
"2020-12-20 00:00:00",652,758,29
"2020-12-21 00:00:00",755,751
"2020-12-22 00:00:00",760,770
"2020-12-23 00:00:00",701,778,14
"2020-12-24 00:00:00",878,799,57
"2020-12-25 00:00:00",945,812,14
"2020-12-26 00:00:00",756,846,29
"2020-12-27 00:00:00",802,879,43
"2020-12-28 00:00:00",843,860,14
"2020-12-29 00:00:00",999,901
"2020-12-30 00:00:00",933,925
"2020-12-31 00:00:00",743,923,43
"2021-01-01 00:00:00",1231,913
"2021-01-02 00:00:00",924,887,71
"2021-01-03 00:00:00",791,910,71
"2021-01-04 00:00:00",770,987,14
"2021-01-05 00:00:00",822,960,86
"2021-01-06 00:00:00",1094,946
"2021-01-07 00:00:00",1278,944,29
"2021-01-08 00:00:00",1047,914,86
"2021-01-09 00:00:00",820,920,43
"2021-01-10 00:00:00",779,868,57
"2021-01-11 00:00:00",564,802,86
"2021-01-12 00:00:00",861,755,29
"2021-01-13 00:00:00",731,763,86
"2021-01-14 00:00:00",818,735,71
"2021-01-15 00:00:00",714,722,43
"2021-01-16 00:00:00",880,690,57
"2021-01-17 00:00:00",582,682
"2021-01-18 00:00:00",471,674,43
"2021-01-19 00:00:00",638,660,43
"2021-01-20 00:00:00",671,615,14
"2021-01-21 00:00:00",765,593,43
"2021-01-22 00:00:00",616,598,43
"2021-01-23 00:00:00",563,592,29
"2021-01-24 00:00:00",430,561,43
"2021-01-25 00:00:00",506,534,14
"2021-01-26 00:00:00",595,517,43
"2021-01-27 00:00:00",455,516,71
"2021-01-28 00:00:00",574,510,86
"2021-01-29 00:00:00",499,505,71
"2021-01-30 00:00:00",558,500,86
"2021-01-31 00:00:00",389,505,14
"2021-02-01 00:00:00",470,498,29
"2021-02-02 00:00:00",561,506,14
"2021-02-03 00:00:00",485,499,14
"2021-02-04 00:00:00",526,501,57
"2021-02-05 00:00:00",554,482
"2021-02-06 00:00:00",509,466,14
"2021-02-07 00:00:00",406,475,29
"2021-02-08 00:00:00",333,467,86
"2021-02-09 00:00:00",450,458
"2021-02-10 00:00:00",549,434,43
"2021-02-11 00:00:00",474,426,57
"2021-02-12 00:00:00",485,425
"2021-02-13 00:00:00",344,419,29
"2021-02-14 00:00:00",351,388,29
"2021-02-15 00:00:00",322,374,43
"2021-02-16 00:00:00",410,361,57
"2021-02-17 00:00:00",332,368,14
"2021-02-18 00:00:00",377,375,86
"2021-02-19 00:00:00",395,367,43
"2021-02-20 00:00:00",390,369
"2021-02-21 00:00:00",405,379,86
"2021-02-22 00:00:00",263,381,43
"2021-02-23 00:00:00",421,382,14
"2021-02-24 00:00:00",408,372,71
"2021-02-25 00:00:00",388,350,43
"2021-02-26 00:00:00",400,349,71
"2021-02-27 00:00:00",324,345,57
"2021-02-28 00:00:00",249,330,57
"2021-03-01 00:00:00",258,328,71
"2021-03-02 00:00:00",392,311,57
"2021-03-03 00:00:00",303,322,14
"2021-03-04 00:00:00",375,324,71
"2021-03-05 00:00:00",280,324,86
"2021-03-06 00:00:00",398,324,86
"2021-03-07 00:00:00",267,326,71
"2021-03-08 00:00:00",259,324,86
"2021-03-09 00:00:00",392,340,57
"2021-03-10 00:00:00",316,323,29
"2021-03-11 00:00:00",362,323,86
"2021-03-12 00:00:00",390,321,71
"2021-03-13 00:00:00",277,314,14
"2021-03-14 00:00:00",271,314
"2021-03-15 00:00:00",244,313,29
"2021-03-16 00:00:00",339,303,14
"2021-03-17 00:00:00",315,301,71
"2021-03-18 00:00:00",357,306,86
"2021-03-19 00:00:00",319,304,29
"2021-03-20 00:00:00",267,304,29
"2021-03-21 00:00:00",307,311,71
"2021-03-22 00:00:00",226,311,29
"2021-03-23 00:00:00",339,317,29
"2021-03-24 00:00:00",367,323,43
"2021-03-25 00:00:00",354,317
"2021-03-26 00:00:00",361,328,43
"2021-03-27 00:00:00",310,334,14
"2021-03-28 00:00:00",262,339,14
"2021-03-29 00:00:00",306,339,86
"2021-03-30 00:00:00",379,343,43
"2021-03-31 00:00:00",402,350
"2021-04-01 00:00:00",359,355,71
"2021-04-02 00:00:00",386,353,86
"2021-04-03 00:00:00",356,344,14
"2021-04-04 00:00:00",302,344,71
"2021-04-05 00:00:00",293,349,71
"2021-04-06 00:00:00",311,368,43
"2021-04-07 00:00:00",406,359,86
