"Date de déclaration du cas","Cas confirmés","Moyenne mobile (7 jours)","Annotations 1"
"2021-04-08 00:00:00",394,370,71
"2021-04-09 00:00:00",517,366,14
"2021-04-10 00:00:00",296,374,86
"2021-04-11 00:00:00",378,367,43
"2021-04-12 00:00:00",261,372,71
"2021-04-13 00:00:00",372,351,14
"2021-04-14 00:00:00",354,359
"2021-04-15 00:00:00",431,336
"2021-04-16 00:00:00",366,334,86
"2021-04-17 00:00:00",351,320,71
"2021-04-18 00:00:00",217,314,57
"2021-04-19 00:00:00",253,298
"2021-04-20 00:00:00",273,278,43
"2021-04-21 00:00:00",311,277
"2021-04-22 00:00:00",315,274,29
"2021-04-23 00:00:00",229,273
"2021-04-24 00:00:00",341,275,71
"2021-04-25 00:00:00",198,275,71
"2021-04-26 00:00:00",244,279,71
"2021-04-27 00:00:00",292,293,14
"2021-04-28 00:00:00",311,281,86
"2021-04-29 00:00:00",343,283,57
"2021-04-30 00:00:00",323,280,71
"2021-05-01 00:00:00",262,273
"2021-05-02 00:00:00",210,257
"2021-05-03 00:00:00",224,245
"2021-05-04 00:00:00",238,238,71
"2021-05-05 00:00:00",199,231,57
"2021-05-06 00:00:00",259,229,57
"2021-05-07 00:00:00",279,224,57
"2021-05-08 00:00:00",212,227,86
"2021-05-09 00:00:00",196,236,71
"2021-05-10 00:00:00",189,241,29
"2021-05-11 00:00:00",261,236,14
"2021-05-12 00:00:00",261,235,29
"2021-05-13 00:00:00",291,233,71
"2021-05-14 00:00:00",243,234
"2021-05-15 00:00:00",206,226,14
"2021-05-16 00:00:00",185,226,43
"2021-05-17 00:00:00",191,220,14
"2021-05-18 00:00:00",206,213,57
"2021-05-19 00:00:00",263,210
"2021-05-20 00:00:00",247,199,86
"2021-05-21 00:00:00",197,194,71
"2021-05-22 00:00:00",181,188,71
"2021-05-23 00:00:00",114,173,14
"2021-05-24 00:00:00",155,158,86
"2021-05-25 00:00:00",164,151
"2021-05-26 00:00:00",154,137
"2021-05-27 00:00:00",147,132,14
"2021-05-28 00:00:00",142,121,86
"2021-05-29 00:00:00",83,113,71
"2021-05-30 00:00:00",80,105,86
"2021-05-31 00:00:00",83,96,86
"2021-06-01 00:00:00",107,89
"2021-06-02 00:00:00",99,87,57
"2021-06-03 00:00:00",84,83,14
"2021-06-04 00:00:00",87,79,86
"2021-06-05 00:00:00",73,72,57
"2021-06-06 00:00:00",49,64,43
"2021-06-07 00:00:00",60,61,57
"2021-06-08 00:00:00",56,58,71
"2021-06-09 00:00:00",42,55,57
"2021-06-10 00:00:00",64,53,57
"2021-06-11 00:00:00",67,50,14
"2021-06-12 00:00:00",51,51
"2021-06-13 00:00:00",35,51,43
"2021-06-14 00:00:00",36,50,43
"2021-06-15 00:00:00",62,48
"2021-06-16 00:00:00",45,44,14
"2021-06-17 00:00:00",57,43
"2021-06-18 00:00:00",50,41,86
"2021-06-19 00:00:00",24,39,57
"2021-06-20 00:00:00",27,37,14
"2021-06-21 00:00:00",28,32,86
"2021-06-22 00:00:00",46,30,71
"2021-06-23 00:00:00",28,32,29
"2021-06-24 00:00:00",27,30,29
"2021-06-25 00:00:00",35,31,71
"2021-06-26 00:00:00",35,30,86
"2021-06-27 00:00:00",13,30,57
"2021-06-28 00:00:00",38,30,29
"2021-06-29 00:00:00",40,29
"2021-06-30 00:00:00",26,27,29
"2021-07-01 00:00:00",25,27,14
"2021-07-02 00:00:00",26,24,86
"2021-07-03 00:00:00",23,23,43
"2021-07-04 00:00:00",12,23,86
"2021-07-05 00:00:00",22,25
"2021-07-06 00:00:00",30,24,86
"2021-07-07 00:00:00",29,24,14
"2021-07-08 00:00:00",33,25,29
"2021-07-09 00:00:00",25,26
"2021-07-10 00:00:00",18,26,14
"2021-07-11 00:00:00",20,26,57
"2021-07-12 00:00:00",27,27,57
"2021-07-13 00:00:00",31,28,29
"2021-07-14 00:00:00",32,30,29
"2021-07-15 00:00:00",40,32,43
"2021-07-16 00:00:00",30,32,57
"2021-07-17 00:00:00",32,35,86
"2021-07-18 00:00:00",35,38,86
"2021-07-19 00:00:00",28,40,14
"2021-07-20 00:00:00",54,42,43
"2021-07-21 00:00:00",53,42,57
"2021-07-22 00:00:00",49,42,57
"2021-07-23 00:00:00",46,44,29
"2021-07-24 00:00:00",33,44
"2021-07-25 00:00:00",35,43,29
"2021-07-26 00:00:00",40,38,57
"2021-07-27 00:00:00",52,47,14
"2021-07-28 00:00:00",48,49,86
"2021-07-29 00:00:00",16,51
"2021-07-30 00:00:00",106,53
"2021-07-31 00:00:00",52,53
"2021-08-01 00:00:00",43,59,57
"2021-08-02 00:00:00",54,72
"2021-08-03 00:00:00",52,70,14
"2021-08-04 00:00:00",94,75
"2021-08-05 00:00:00",103,78,71
"2021-08-06 00:00:00",93,83,14
"2021-08-07 00:00:00",86,90,71
"2021-08-08 00:00:00",69,99
"2021-08-09 00:00:00",85,104,71
"2021-08-10 00:00:00",105,114
"2021-08-11 00:00:00",152,122
"2021-08-12 00:00:00",143,131,43
"2021-08-13 00:00:00",158,139
"2021-08-14 00:00:00",142,145,14
"2021-08-15 00:00:00",135,152,14
"2021-08-16 00:00:00",138,157,29
"2021-08-17 00:00:00",148,164,57
"2021-08-18 00:00:00",201,166,71
"2021-08-19 00:00:00",179,165,86
"2021-08-20 00:00:00",209,169,14
"2021-08-21 00:00:00",157,178,86
"2021-08-22 00:00:00",129,182,29
"2021-08-23 00:00:00",161,192,14
"2021-08-24 00:00:00",216,190,86
"2021-08-25 00:00:00",225,190,43
"2021-08-26 00:00:00",248,191
"2021-08-27 00:00:00",200,193,86
"2021-08-28 00:00:00",154,198,14
"2021-08-29 00:00:00",133,205,14
"2021-08-30 00:00:00",181,204,71
"2021-08-31 00:00:00",246,211,71
"2021-09-01 00:00:00",274,218,86
"2021-09-02 00:00:00",245,227,14
"2021-09-03 00:00:00",249,227,29
"2021-09-04 00:00:00",204,221
"2021-09-05 00:00:00",191,215,71
"2021-09-06 00:00:00",182,225,71
"2021-09-07 00:00:00",202,231
"2021-09-08 00:00:00",237,235,57
"2021-09-09 00:00:00",315,237,57
"2021-09-10 00:00:00",286,245
"2021-09-11 00:00:00",236,251,57
"2021-09-12 00:00:00",205,263,29
"2021-09-13 00:00:00",234,258,86
"2021-09-14 00:00:00",248,256
"2021-09-15 00:00:00",319,259,57
"2021-09-16 00:00:00",284,260,71
"2021-09-17 00:00:00",266,256,71
"2021-09-18 00:00:00",261,253,71
"2021-09-19 00:00:00",213,244,14
"2021-09-20 00:00:00",206,233,57
"2021-09-21 00:00:00",227,233,86
"2021-09-22 00:00:00",252,226,43
"2021-09-23 00:00:00",210,215,57
"2021-09-24 00:00:00",268,206,14
"2021-09-25 00:00:00",209,200,57
"2021-09-26 00:00:00",137,198
"2021-09-27 00:00:00",140,195
"2021-09-28 00:00:00",188,178
"2021-09-29 00:00:00",234,165,14
"2021-09-30 00:00:00",189,163,86
"2021-10-01 00:00:00",149,160,86
"2021-10-02 00:00:00",119,152,57
"2021-10-03 00:00:00",128,142,14
"2021-10-04 00:00:00",119,140,14
"2021-10-05 00:00:00",130,141
"2021-10-06 00:00:00",161,145,86
"2021-10-07 00:00:00",175,140,57
"2021-10-08 00:00:00",155,142
"2021-10-09 00:00:00",153,145,86
"2021-10-10 00:00:00",91,143,57
"2021-10-11 00:00:00",129,146,14
"2021-10-12 00:00:00",157,153,71
"2021-10-13 00:00:00",145,152
"2021-10-14 00:00:00",193,152,57
"2021-10-15 00:00:00",208,151,57
"2021-10-16 00:00:00",141,146,14
"2021-10-17 00:00:00",95,145,57
"2021-10-18 00:00:00",122,130,71
"2021-10-19 00:00:00",119,118,14
"2021-10-20 00:00:00",141,112,14
"2021-10-21 00:00:00",89,113,14
"2021-10-22 00:00:00",120,110,43
"2021-10-23 00:00:00",99,114,43
"2021-10-24 00:00:00",102,114,43
"2021-10-25 00:00:00",103,125,71
"2021-10-26 00:00:00",147,128,29
"2021-10-27 00:00:00",141,134,57
"2021-10-28 00:00:00",168,140,14
"2021-10-29 00:00:00",138,143
"2021-10-30 00:00:00",143,137,86
"2021-10-31 00:00:00",141,141,14
"2021-11-01 00:00:00",123,139
"2021-11-02 00:00:00",111,142,86
"2021-11-03 00:00:00",164,151,57
"2021-11-04 00:00:00",153,157
"2021-11-05 00:00:00",165,161,14
"2021-11-06 00:00:00",204,178,71
"2021-11-07 00:00:00",179,185,71
"2021-11-08 00:00:00",152,192
"2021-11-09 00:00:00",234,195,29
"2021-11-10 00:00:00",213,190,14
"2021-11-11 00:00:00",197,184,71
"2021-11-12 00:00:00",188,182,29
"2021-11-13 00:00:00",168,187,14
"2021-11-14 00:00:00",141,190,71
"2021-11-15 00:00:00",135,189,86
"2021-11-16 00:00:00",268,199,57
"2021-11-17 00:00:00",238,205
"2021-11-18 00:00:00",191,215,71
"2021-11-19 00:00:00",256,222
"2021-11-20 00:00:00",206,217,86
"2021-11-21 00:00:00",216,227
"2021-11-22 00:00:00",179,242,86
"2021-11-23 00:00:00",239,241,14
"2021-11-24 00:00:00",302,243
"2021-11-25 00:00:00",302,244,57
"2021-11-26 00:00:00",244,260,57
"2021-11-27 00:00:00",219,275
"2021-11-28 00:00:00",227,287
"2021-11-29 00:00:00",291,302,29
"2021-11-30 00:00:00",340,322,14
"2021-12-01 00:00:00",386,346,43
"2021-12-02 00:00:00",409,362,86
"2021-12-03 00:00:00",383,370,57
"2021-12-04 00:00:00",389,379,57
"2021-12-05 00:00:00",342,395,57
"2021-12-06 00:00:00",345,416,71
"2021-12-07 00:00:00",403,440,14
"2021-12-08 00:00:00",498,448,57
"2021-12-09 00:00:00",557,458,71
"2021-12-10 00:00:00",547,513
"2021-12-11 00:00:00",448,586,29
"2021-12-12 00:00:00",413,653
"2021-12-13 00:00:00",725,737
"2021-12-14 00:00:00",916,824,86
"2021-12-15 00:00:00",965,990,29
"2021-12-16 00:00:00",1145,1132,71
"2021-12-17 00:00:00",1162,1317,71
"2021-12-18 00:00:00",1606,1534,86
"2021-12-19 00:00:00",1410,1875,29
"2021-12-20 00:00:00",2020,2187,43
"2021-12-21 00:00:00",2436,2507,71
"2021-12-22 00:00:00",3348,2716,71
"2021-12-23 00:00:00",3330,2944,71
"2021-12-24 00:00:00",3404,3222,43
"2021-12-25 00:00:00",3069,3541,43
"2021-12-26 00:00:00",3006,3724,43
"2021-12-27 00:00:00",3964,3886,86
"2021-12-28 00:00:00",4669,3976,29
"2021-12-29 00:00:00",4629,4066,86
"2021-12-30 00:00:00",4467,4192,29
"2021-12-31 00:00:00",4030,4150,71
"2022-01-01 00:00:00",3703,4129,29
"2022-01-02 00:00:00",3884,4108,29
"2022-01-03 00:00:00",3673,4017
"2022-01-04 00:00:00",4519,3902,86
"2022-01-05 00:00:00",4482,3734,57,"<a style="color:white" href="/covid-19/donnees/methodologie?accordeon=depistage1&ancre=acces-restreint">Dépistage restreint</a>"
"2022-01-06 00:00:00",3828,3644,71
"2022-01-07 00:00:00",3231,3594,86
"2022-01-08 00:00:00",2525,3261,86
"2022-01-09 00:00:00",3255,2913,43
"2022-01-10 00:00:00",3324,2646,14
"2022-01-11 00:00:00",2188,2432,29
"2022-01-12 00:00:00",2043,2261,57
"2022-01-13 00:00:00",1957,1965,29
"2022-01-14 00:00:00",1734,1629,57
"2022-01-15 00:00:00",1330,1524
"2022-01-16 00:00:00",1181,1405
"2022-01-17 00:00:00",974,1288,43
"2022-01-18 00:00:00",1449,1189,43
"2022-01-19 00:00:00",1210,1091,86
"2022-01-20 00:00:00",1141,997,29
"2022-01-21 00:00:00",1041,972,57
"2022-01-22 00:00:00",647,874,14
"2022-01-23 00:00:00",519,812,14
"2022-01-24 00:00:00",801,736,57
"2022-01-25 00:00:00",760,673,43
"2022-01-26 00:00:00",776,663,57
"2022-01-27 00:00:00",612,643,57
"2022-01-28 00:00:00",599,611,71
"2022-01-29 00:00:00",578,600,86
"2022-01-30 00:00:00",379,596,14
"2022-01-31 00:00:00",578,597,57
"2022-02-01 00:00:00",684,586,57
"2022-02-02 00:00:00",743,552,43
"2022-02-03 00:00:00",622,545,43
"2022-02-04 00:00:00",522,550,14
"2022-02-05 00:00:00",339,530
"2022-02-06 00:00:00",330,488,71
"2022-02-07 00:00:00",611,468,29
"2022-02-08 00:00:00",543,469,29
"2022-02-09 00:00:00",454,455,43
"2022-02-10 00:00:00",479,443,71
"2022-02-11 00:00:00",529,410,57
"2022-02-12 00:00:00",242,381,29
"2022-02-13 00:00:00",248,362,14
"2022-02-14 00:00:00",379,337,86
"2022-02-15 00:00:00",338,294,43
"2022-02-16 00:00:00",320,284,43
"2022-02-17 00:00:00",309,267,57
"2022-02-18 00:00:00",225,251,71
"2022-02-19 00:00:00",172,237,14
"2022-02-20 00:00:00",130,220,71
"2022-02-21 00:00:00",268,209,57
"2022-02-22 00:00:00",236,203
"2022-02-23 00:00:00",205,196,57
"2022-02-24 00:00:00",231,192,71
"2022-02-25 00:00:00",179,189,71
"2022-02-26 00:00:00",127,185,43
"2022-02-27 00:00:00",103,177,86
"2022-02-28 00:00:00",247,182,29
"2022-03-01 00:00:00",206,175,86
"2022-03-02 00:00:00",152,174,57
"2022-03-03 00:00:00",262,178,14
"2022-03-04 00:00:00",134,168,57
"2022-03-05 00:00:00",118,167,86
"2022-03-06 00:00:00",128,172,29
"2022-03-07 00:00:00",180,157,29
"2022-03-08 00:00:00",201,163,14
"2022-03-09 00:00:00",183,161,14
"2022-03-10 00:00:00",157,152,29
"2022-03-11 00:00:00",175,150,86
"2022-03-12 00:00:00",104,149,86
"2022-03-13 00:00:00",66,159
"2022-03-14 00:00:00",170,167,71
"2022-03-15 00:00:00",194,168
"2022-03-16 00:00:00",247,174,43
"2022-03-17 00:00:00",218,186,43
"2022-03-18 00:00:00",177,201,14
"2022-03-19 00:00:00",149,230,29
"2022-03-20 00:00:00",150,254,29
"2022-03-21 00:00:00",273,285,86
"2022-03-22 00:00:00",398,319,71
"2022-03-23 00:00:00",415,342,43
"2022-03-24 00:00:00",439,364,43
"2022-03-25 00:00:00",414,404
"2022-03-26 00:00:00",308,430
"2022-03-27 00:00:00",304,465,71
"2022-03-28 00:00:00",550,482,57
"2022-03-29 00:00:00",580,516,14
"2022-03-30 00:00:00",665,538,14
"2022-03-31 00:00:00",557,562,29
"2022-04-01 00:00:00",649,579,71
"2022-04-02 00:00:00",462,609,29
"2022-04-03 00:00:00",473,620,14
"2022-04-04 00:00:00",672,641,14
"2022-04-05 00:00:00",787,635,71
"2022-04-06 00:00:00",741,638,14
"2022-04-07 00:00:00",704,636,57
"2022-04-08 00:00:00",611,628,57
"2022-04-09 00:00:00",479,605,29
"2022-04-10 00:00:00",462,613
"2022-04-11 00:00:00",616,596,14
"2022-04-12 00:00:00",624,569,57
"2022-04-13 00:00:00",795,547,86
"2022-04-14 00:00:00",586,520,43
"2022-04-15 00:00:00",425,485,43
"2022-04-16 00:00:00",327,462,86
"2022-04-17 00:00:00",270,432,29
"2022-04-18 00:00:00",371,404,43
"2022-04-19 00:00:00",466,408,29
"2022-04-20 00:00:00",581,409,29
"2022-04-21 00:00:00",391,416,14
"2022-04-22 00:00:00",452,417,14
"2022-04-23 00:00:00",334,406,43
"2022-04-24 00:00:00",318,379,14
"2022-04-25 00:00:00",378,376,29
"2022-04-26 00:00:00",391,361,43
"2022-04-27 00:00:00",390,340,14
"2022-04-28 00:00:00",371,323,43
"2022-04-29 00:00:00",348,312,86
"2022-04-30 00:00:00",185,304,57
"2022-05-01 00:00:00",201,284,14
"2022-05-02 00:00:00",304,267,86
"2022-05-03 00:00:00",333,248,43
"2022-05-04 00:00:00",247,240,71
"2022-05-05 00:00:00",257,236,14
"2022-05-06 00:00:00",212,219,57
"2022-05-07 00:00:00",131,201,86
"2022-05-08 00:00:00",169,204,29
"2022-05-09 00:00:00",188,192
"2022-05-10 00:00:00",209,186,29
"2022-05-11 00:00:00",264,190,57
"2022-05-12 00:00:00",171,185
"2022-05-13 00:00:00",172,
"2022-05-14 00:00:00",161,
"2022-05-15 00:00:00",130,
"2022-05-16 00:00:00",96,
